278175485986574;7943079782841599;2
281473953497862;3404296051818367;2
273773693960966;3971539891417215;2
137433702663950;7943080052850432;2
139637490386702;7943079782842110;2
53313135838734;7943354660749311;2
133035790372364;6817180145483640;2
62117839832846;3408589937999743;2
67064958486028;7943079782841856;2
26938031146758;3954085278580479;2
139637020886542;7907895679188990;2
26658858271495;1702165205810943;2
31333518870278;3408727376986111;2
137432763666206;17021474560868096;2
31329622623758;3404330413129470;2
33532470821647;3408728459640638;2
280920872390413;7934283681431037;2
281474840561286;37326324627422748;2
69818770326279;3954086225444863;2
137438534502150;3404330403167999;2
67069253453582;3408728449678591;2
38981048667919;7620858457744383;2
171796058015246;3404330412605439;2
33257861350151;3971678404148991;2
68718990394894;3404296051818238;2
154754097547014;3971678412537598;2
167669051819532;7907895696030716;2
66515739281166;3404330413129726;2
62667448583950;8475278038859775;2
34634347839747;1986947315728383;2
137433702663950;7912293726748160;2
68718990395150;7907895411801982;2
66520038442758;3971539891453695;2
140186709328646;3408728458067967;2
67065898012174;7907895671848830;2
31331782427399;1704364229065215;2
280298206463502;7943080052850558;2
136883951044108;7907895410753278;2
139636953515790;7907895410753407;2
66515735348742;3404330403167998;2
62110814768409;4841578186407811;2
136888241817100;7943354661797502;2
53863177456668;6817179876065277;2
26933731722766;7912327004356606;2
53321998468622;3404296044478206;2
134139588513292;6817454753906300;2
53863160614430;15886160089644668;2
66516154779150;7943080052326142;2
545457112846;3953947835398399;2
281331627164547;36739685184747582;2
1099479914616;35482352675448702;3
280367078076540;3943961157074488;3
34630573891103;1973636323294720;3
280921936526862;3947310345891840;3
281054541265958;1692161343225598;3
279405275937838;847739636579896;3
1095453390974;1973636319903548;3
280371406583934;847739636383256;3
280367382165630;1696578786458632;3
139633918490744;35473577063382560;3
140183691082814;1972549743705656;3
280921162661406;1978055366934528;3
280371405798462;1973639536655360;3
34219031863055;1978055501027328;3
278172654139516;3947272627747840;3
1097349348476;17459175328317244;3
26931576112654;17467974650575872;3
60469081291902;1973636320132664;3
280371406863486;1978036581727232;3
139633934351935;847731046448752;3
67062928903708;7896757203532800;3
140183674305598;1973638467649080;3
139633918491774;1973636387274296;3
137433685823006;8459675866398208;3
34080818142847;845528766218110;3
26933320943375;8459672594939452;3
279543252024894;1688849900535420;3
139633918490686;4225436133588862;3
280917104671806;1696559373215358;3
281474945006654;847736403607052;3
545981865022;17736235015733118;3
280371675282558;1978037657107992;3
139702637968446;1973636303355448;3
140183674305598;1691059734641712;3
281470918474814;847736415419928;3
280371675035772;3384322674195833;3
280436068351039;847739628257032;3
280921162661414;847739629305344;3
281470920588350;1973638469746200;3
280371406847102;1692161343454776;3
280371406846072;17454760038989628;3
280646284769404;3943963306458648;3
280440126339196;1692164558126592;3
280440128437254;847738562838016;3
66515743474438;8459655412172414;3
280646284754046;1692163490971260;3
281470918474878;1696576636911160;3
281470918474814;1973638469746236;3
1095738735736;34918316091309692;3
140183691082814;1695472813538940;3
280921162660926;1696574472649848;3
139633935260796;3947272623017724;3
280440126322750;4225436135948092;3
281264760043646;4225436120975230;3
280367078341758;847736415158078;3
281471189023806;1695479276402688;3
280921432946812;3948359270693888;3
67065495357199;8460772171054716;3
280371408695416;17459158085795384;3
281471186909308;17454760032697856;3
30907058124912;31664831073291776;4
2259389520952;33901237724217094;4
60366265400;13634481055334158;4
26005609528;33901108858453774;4
1112514895388;15886709963095815;4
3328718019612;15886736135491334;4
3328718019608;13634944894967564;4
7726881840184;15886160190504718;4
15513893222448;31631733770092543;4
15453495507000;31649334562881286;4
7761242635320;31649334831285760;4
3324540361784;15886186379677184;4
3328836377656;33901126055067398;4
13003263004;15815860534902556;4
6657670920240;31631716858666766;4
13314872064112;31649308638904319;4
30906990997616;31649308775219199;4
7761242627128;31649437910502912;4
16557604083768;13617318349241868;4
34149756581944;31649309044768518;4
280508845792280;15815791463071490;4
16626340345904;31631716590255620;4
34218476058736;31772514493337088;4
16553275570232;31649437910507008;4
280509114226744;13634360376819458;4
6657436040248;15895635290954760;4
30183132188;44113475953229575;4
7757216102456;31631742360059398;4
2229323832376;15886246509281038;4
15453495507000;31790072319672070;4
7756947659832;31649339126255366;4
7761242627128;13634927446687244;4
16553309124664;31649334831285760;4
120732530800;31772514493349646;4
7761242627128;15886246509219332;4
16553275570232;31649334831288068;4
280405631310872;13563991632641798;4
7761241578552;13634377976069927;4
7761242626104;13634493940174592;4
7722586872888;15886289458953990;4
30301494328;15886779068448526;4
7726882896952;15886839214706436;4
16553275570224;31790175390469216;4
3328836508728;31790175398862340;4
7726881971224;13564090836270967;4
280509131004984;13634360779374084;4
280440394750008;31649309061488384;4
34218427101473;27516111138265345;4
280509097261361;13616768610143232;4
3328852237368;15886263672372748;4
3328718019608;15815894928195084;4
3328852237368;15886263689100808;4
3328718019612;15824708201086476;4
6657402484784;31772454313525019;4
18756341938481;27410556507651899;4
6657402484792;31649437910502918;4
7761242626104;31649437910503174;4
7726881840184;15886169199841030;4
3328835460120;15886160190504710;4
6657673017456;63297711884930751;4
139081247915134;28995237355879480;5
137406219091198;65054937748504080;5
280309981576446;36876534501293568;5
280361519086846;54890931943865880;5
281474452480252;71501254087835192;5
130837066604796;71502370849095288;5
280241263148775;36876535038163968;5
281474922242296;66434717456956984;5
140180228996350;54890931941768712;5
140187210415358;54890931941506620;5
140051379977470;37719856753605688;5
278171085762814;56016833995832892;5
280370109006078;56016831848376188;5
140146408226535;36876536648269312;5
139636915633407;54888724290469694;5
140185062930686;55738670492089392;5
140736427258110;56016831848382076;5
140053529558254;54890934091349528;5
139636915632382;56016831848349208;5
139637452503294;55735356871835192;5
140736427245816;34909520053337208;5
140736427245816;70938317089078904;5
140185054510334;54890931943865912;5
140053527461118;63898131196274236;5
139085551302910;55738668341984376;5
69816310332670;55734272442956856;5
140180765860092;3947274775231536;5
280370109006072;35473556594982716;5
140051910524142;55734253048495160;5
281340771630334;56016831844449916;5
140736966222076;35473556583218744;5
140736966222076;35473556583218748;5
140724081324286;4225439357697536;5
140180767957244;4225437209689624;5
281474469263612;55738668266454032;5
66515637402750;28712655346105884;5
70366613586425;40258648433712953;5
139081256335484;64746954164764220;5
139082864851198;55738674801212984;5
140736429358334;55738671563176960;5
140150695821038;19988038103759872;5
140185062916348;71501254085770876;5
280370109018366;55735356871638844;5
281409491106046;38002433339162172;5
140120630033662;54890931943865880;5
140180767964414;55735356873932344;5
140154459185406;3948362426940944;5
69816310332542;55735356922166840;5
140736964124920;71501267037781048;5
281340771614974;4225436133588540;5
281469620649214;37720958362156600;5
140187208317182;55739772165357112;5
140180759574780;55738668341984376;5
140053529558270;37725375787105328;5
280370109006076;71502353601625724;5
140174317125374;54890931943865904;5
139632620666110;56016831848382008;5
140672004849390;38002433341684736;5
139080717361404;35469158542442008;5
139607387726076;8478367580388888;5
18677852307704;71713183895027256;6
66519493048574;64954490207747072;6
26932796244220;71708515265576448;6
133035651559676;67206287874031104;6
259422077176;71748372553498136;6
66515130958076;65235965184457760;6
280496766607456;35011071809041948;6
542906564860;71749472075873816;6
67064886786302;65235963037040128;6
31328611385596;64954490207763456;6
26647717920992;71748372561913468;6
137424999051516;33288003424517120;6
542906564860;71749472073514556;6
26933735776508;67205190518733872;6
26931303071996;71713205439593488;6
31329223733374;71709889650375680;6
544500400380;71713205439069184;6
26648103796960;71185422608494140;6
542889787640;71713188190027320;6
18128633381116;71713188189797948;6
259421946104;71748389744115260;6
67069198516478;65235965190569528;6
66519442702590;71991364631625276;6
68711973175544;71709889654877820;6
62117084446960;71709889654908476;6
9068349604094;71991356043788032;6
66512991842430;28925691042937856;6
62117151555832;71150251121475128;6
62108494512380;71713188192157208;6
53313106133244;71711002097105944;6
534199189756;71748389812731416;6
66515198066940;64954490207763968;6
31328611385598;67206290029837312;6
137433698070782;64954490207747072;6
137193079241982;65235965194436096;6
137193079241982;65235965186030640;6
26933333115132;71709889654914616;6
68645451514108;55951431358643200;6
278171152859388;64954490205470232;6
26930581782780;71713205353119352;6
26932779467004;71749472067485208;6
535910465752;71748385497345660;6
31328577831164;67210705321229336;6
26656217522428;71709889657306748;6
125334872424696;69960329506453856;6
66515734937852;67209601497857024;6
280133889490118;37866664770715840;6
31330758869244;71714287701458556;6
26933215674620;71713201125228088;6
62108561621244;67065001166454296;6
137425074581756;55950602431527936;6
62109232709880;71211828067427964;6
281474955788540;64953384305426432;6
62666907369724;71991364633984512;6
259826835708;71748510533172224;6
62658317443324;67210705324899328;6
535876911352;71151354997275672;6
268422988028;72057470580916030;6
26924625740024;71714287770893884;6
67056263282940;67210705323326464;6
281470935374908;15815858176712928;7
281471187033144;15886228807278784;7
281470934326812;16950313793151168;7
281474943421468;6773198328709312;7
35183953118990;3971557205504240;7
69269216233223;3973756292198512;7
281474021395998;7947512584401120;7
281474021395998;7912327138537697;7
281470800104988;7943114412056800;7
140733445967388;7947528686827568;7
280921044291100;16950590826405952;7
278176426040604;15824379399168192;7
281470917549084;15824688637862080;7
281470934388252;7943389288915136;7
281470934392348;16950313658413056;7
281474021330462;7907929092022368;7
281474155548188;7943113329926208;7
140736532514318;3408590072213600;7
281470934326812;16950554183909376;7
281474423987228;6808384044064832;7
281473081806364;7947512584397024;7
139637960937244;7943114403668160;7
281474960858652;16950556331401408;7
281472813440540;16950554183917760;7
281470935374876;15895025168728192;7
281470800170526;7943114403635264;7
140737069387550;7907930039967936;7
281474020871694;7947512450179296;7
281474960854556;7943114403668192;7
281474960920351;6817456901382272;7
281472544939068;15815857907220672;7
281474692484636;7907928957837376;7
281474947234936;31649308537290752;7
281473618742798;7912327138537568;7
281473351360028;15895023021252608;7
281470934326812;16950554184966336;7
281402214850076;16954988738699264;7
281470917549084;7943114546278464;7
281474692484636;7943114402619584;7
281474557742862;7943389288915136;7
281473082858556;15886226928222401;7
281474961775640;15815860063092928;7
140733445971004;15886228807278816;7
281473082924572;15824654278123712;7
281474692419100;6817180136038647;7
280371692182584;31649377258889216;7
280373302795320;15886226928230496;7
281472814423096;31649377527324768;7
281474960920332;6817455013937152;7
281470934326812;15895023021252704;7
281470934326812;7943389289963520;7
140737204067356;15824413751566528;7
1099495775292;33900627585196256;7
1099496823864;33900627586244832;7
281474975604510;8470879985000640;7
281474700873502;7943354920788160;7
280374644972604;15895057380982912;7
281470935383100;33901177072574464;7
140737472564764;7912327004352736;7
281474692423196;16950313658409152;7
26932779640446;35539803238252032;8
26924726806142;31180791518232088;8
26630923994051;35596430240596862;8
66515147845246;28924593660377088;8
66515751888510;35538699412471320;8
280370226822782;64882741686450176;8
66515147933566;35681091528687164;8
62666907510398;55946191441378328;8
18128029598590;31177217056925244;8
62108561729150;35684386867412504;8
31053742040702;31180528527244344;8
136780812875390;64953390679342080;8
33532449743743;65235956567080448;8
68664736965503;28081259666439688;8
261972214726;31101330336760702;8
62658418474108;64392644246903039;8
26924189664894;28925693188865536;8
544500532862;31036755513933336;8
62666907774590;31177492985429504;8
26932729308798;29207168173620736;8
31330777923198;29207168166542336;8
137193180299006;55876647332485120;8
67064954054270;28925693188520960;8
137330551842430;28925691041299968;8
137330551881342;64883846594133504;8
536464312318;71714011750006328;8
259438920574;35685214726581880;8
137227485300350;55947015007403520;8
467191383750;35040090292383292;8
259413952102;28847057242670055;8
259824707196;35578834288279096;8
140738535256830;53730813820141572;8
66506608508542;29070826576166400;8
536045078270;71713183947979776;8
18677852718846;71712926250990592;8
62108562024060;35684401952488448;8
536581949182;71713183957400576;8
130986107775;35854254940045060;8
242611570300;35156638543805456;8
62108562056830;28924589365427200;8
62117688798846;31180804472470528;8
18128096915070;71713182798199808;8
536447731326;35684386852977664;8
259422316158;35543666611616784;8
62598188287614;28924589379845688;8
66412118992510;28784403796950588;8
66515684779646;28783856188816896;8
138977680189054;35539255635902076;8
137330636095102;56228491058117632;8
66446411654782;28925693188865536;8
26932712556158;31177493008580124;8
66515147908734;35681092635885080;8
31294268622462;35685490682457724;8
26932729332606;35681092635950648;8
536447731326;35719575542922780;8
544500532862;35685486370717244;8
26932779599486;35679988823326236;8
26932779574910;35539803238006300;8
26933450917436;35130250249534464;8
66515726921276;35684408396363776;8
26932729332679;71845401229223484;9
68615386940391;35755031571955216;9
133027057796806;71634295009541692;9
534426044135;29131693772717886;9
66515751912391;35781422001060864;9
26933333312487;35815500399672892;9
66515215041479;35781419850956312;9
172343999783650;53638041125658112;9
280920504910691;35781419840192008;9
133027057534670;71633210597866496;9
62106565527238;35534043746368784;9
687126737329;7633922137112462;9
18128096707526;64807440247880720;9
542898373571;29061224176483896;9
545037468614;67129608802073712;9
534300247750;28778643228884024;9
66412068717507;35534045891165232;9
66515147932611;35534044817423408;9
62117688821446;31100811786746936;9
66512992027462;35534044817423360;9
66515147932358;71562841836944448;9
66515147932647;35816604193685048;9
66515147932611;71845396917681720;9
26493485302723;29131693772465724;9
62108557558723;67412170358619708;9
137364991345607;35781422068169728;9
31331379823555;35816604193422908;9
66515751912387;35816617078586416;9
66515735135174;35534025422958140;9
62666924344259;29131573525964348;9
34634379354336;33846266452541215;9
26932796441539;56153188449058424;9
66515735397351;35816621390134812;9
26932796704707;71845401243909656;9
279820449776258;35534025422961664;9
67064954078151;35816604223044608;9
62666907764422;71562822441925632;9
62117151687366;35816604216753664;9
535910925255;67341797302893568;9
66515147932611;35816604216557080;9
53845158233540;71563943514897424;9
66520046879587;17740634667826944;9
18128650617799;33529620031028792;9
62109233104582;35534042657357372;9
26933450950342;35534042672036880;9
53862338119663;35781439215384576;9
33257565544803;17767024564600320;9
542889984963;35816621394329148;9
280912311322575;71501293171556352;9
62117151687366;35816604225142272;9
62117705401319;35816604216737280;9
139083521671782;35781415532903944;9
67069265822663;35780333207452672;9
66515215041475;35816604214394428;9
67064903746499;71845401241812536;9
31053471490867;17749429682937536;9
31329618412483;65160387783818808;9
26931168986055;35781436002679808;9
26933333312451;33564804402871832;9
26932779664327;35815519796231168;9
